id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,spread pressure,92,50,22,81,249,ship,baseline,monotonic-signal,raise-signal
m002,g002,fill risk,107,58,37,59,220,ship,edge,drag-penalty,drop-slack
m003,g003,portfolio drift,79,11,32,77,150,watch,recovery,confidence-floor,raise-drag
m004,g004,quote width,68,19,41,10,42,hold,negative,lane-boundary,lower-confidence
m005,g005,spread pressure,75,61,9,87,271,ship,baseline,monotonic-signal,raise-signal
m006,g006,fill risk,69,3,15,80,176,watch,edge,drag-penalty,drop-slack
m007,g007,portfolio drift,74,28,48,38,70,hold,recovery,confidence-floor,raise-drag
m008,g008,quote width,36,73,13,52,158,watch,negative,lane-boundary,lower-confidence
m009,g009,spread pressure,117,63,22,40,271,ship,baseline,monotonic-signal,raise-signal
m010,g010,fill risk,104,14,7,32,233,ship,edge,drag-penalty,drop-slack
m011,g011,portfolio drift,61,9,29,32,76,hold,recovery,confidence-floor,raise-drag
m012,g012,quote width,87,73,10,67,284,ship,negative,lane-boundary,lower-confidence
m013,g013,spread pressure,69,73,25,65,201,ship,baseline,monotonic-signal,raise-signal
m014,g014,fill risk,94,64,35,105,252,ship,edge,drag-penalty,drop-slack
m015,g015,portfolio drift,114,44,28,44,232,ship,recovery,confidence-floor,raise-drag
m016,g016,quote width,84,31,36,91,182,watch,negative,lane-boundary,lower-confidence
m017,g017,spread pressure,81,62,24,52,204,ship,baseline,monotonic-signal,raise-signal
m018,g018,fill risk,70,0,41,74,91,hold,edge,drag-penalty,drop-slack
m019,g019,portfolio drift,116,21,37,46,188,watch,recovery,confidence-floor,raise-drag
m020,g020,quote width,99,64,26,67,251,ship,negative,lane-boundary,lower-confidence
m021,g021,spread pressure,103,18,4,58,270,ship,baseline,monotonic-signal,raise-signal
m022,g022,fill risk,95,22,16,76,240,ship,edge,drag-penalty,drop-slack
m023,g023,portfolio drift,55,8,30,22,50,hold,recovery,confidence-floor,raise-drag
m024,g024,quote width,82,33,7,73,249,ship,negative,lane-boundary,lower-confidence
m025,g025,spread pressure,64,15,22,79,156,watch,baseline,monotonic-signal,raise-signal
m026,g026,fill risk,45,30,10,37,127,watch,edge,drag-penalty,drop-slack
m027,g027,portfolio drift,44,57,33,64,110,hold,recovery,confidence-floor,raise-drag
m028,g028,quote width,91,32,36,26,132,watch,negative,lane-boundary,lower-confidence
m029,g029,spread pressure,39,22,42,31,5,hold,baseline,monotonic-signal,raise-signal
m030,g030,fill risk,47,44,26,31,91,hold,edge,drag-penalty,drop-slack
m031,g031,portfolio drift,103,74,47,79,218,ship,recovery,confidence-floor,raise-drag
m032,g032,quote width,36,16,7,51,118,watch,negative,lane-boundary,lower-confidence
m033,g033,spread pressure,69,24,34,104,164,watch,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,32,55,7,43,141,watch,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,109,19,44,103,208,ship,recovery,confidence-floor,raise-drag
m036,g036,quote width,107,33,10,38,255,ship,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,119,8,20,73,259,ship,baseline,monotonic-signal,raise-signal
m038,g038,fill risk,115,57,6,45,314,ship,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,77,30,28,79,179,watch,recovery,confidence-floor,raise-drag
m040,g040,quote width,61,14,9,44,153,watch,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,66,8,26,75,137,watch,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,102,0,15,21,180,watch,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,40,10,18,85,121,watch,recovery,confidence-floor,raise-drag
m044,g044,quote width,101,49,31,65,223,ship,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,56,36,43,36,55,hold,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,67,56,8,63,229,ship,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,37,15,41,38,4,hold,recovery,confidence-floor,raise-drag
m048,g048,quote width,113,26,7,17,248,ship,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,120,69,37,30,228,ship,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,69,12,11,78,195,watch,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,52,38,28,63,121,watch,recovery,confidence-floor,raise-drag
m052,g052,quote width,47,13,27,90,116,hold,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,57,38,11,42,161,watch,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,96,9,25,102,228,ship,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,35,46,41,50,43,hold,recovery,confidence-floor,raise-drag
m056,g056,quote width,96,62,19,59,256,ship,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,95,37,34,44,169,watch,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,85,16,22,78,198,watch,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,44,60,44,56,72,hold,recovery,confidence-floor,raise-drag
m060,g060,quote width,71,9,5,61,197,watch,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,97,21,33,20,136,watch,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,56,18,6,84,196,watch,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,77,71,43,77,173,watch,recovery,confidence-floor,raise-drag
m064,g064,quote width,101,24,11,22,215,ship,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,82,38,42,62,138,watch,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,62,2,38,37,49,hold,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,60,73,23,29,153,watch,recovery,confidence-floor,raise-drag
m068,g068,quote width,63,35,28,16,93,hold,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,77,19,35,77,145,watch,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,30,2,19,62,67,hold,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,102,13,41,102,196,watch,recovery,confidence-floor,raise-drag
m072,g072,quote width,98,15,22,28,173,watch,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,64,54,38,101,169,watch,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,81,30,6,49,223,ship,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,54,72,19,71,194,watch,recovery,confidence-floor,raise-drag
m076,g076,quote width,88,20,38,30,112,hold,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,117,31,10,77,312,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,78,63,19,55,217,ship,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,66,28,11,73,200,ship,recovery,confidence-floor,raise-drag
m080,g080,quote width,64,43,19,92,206,ship,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,119,18,7,83,318,ship,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,93,32,22,76,228,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,88,25,39,34,118,watch,recovery,confidence-floor,raise-drag
m084,g084,quote width,89,51,18,48,223,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,58,67,33,36,120,watch,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,76,31,21,28,148,watch,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,49,32,45,28,23,hold,recovery,confidence-floor,raise-drag
m088,g088,quote width,39,65,27,63,125,watch,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,47,14,23,61,100,hold,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,85,15,43,101,157,watch,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,112,34,20,40,238,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,41,76,20,87,185,watch,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,106,29,4,48,277,ship,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,30,32,19,70,105,hold,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,54,18,14,42,126,watch,recovery,confidence-floor,raise-drag
m096,g096,quote width,114,8,23,63,230,ship,negative,lane-boundary,lower-confidence
