id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,spread pressure,83,50,22,81,231,ship,baseline,monotonic-signal
g002,fill risk,107,69,37,59,231,ship,edge,drag-penalty
g003,portfolio drift,79,11,25,77,171,watch,recovery,confidence-floor
g004,quote width,68,19,41,23,55,hold,negative,lane-boundary
g005,spread pressure,66,61,9,87,253,ship,baseline,monotonic-signal
g006,fill risk,69,14,15,80,187,watch,edge,drag-penalty
g007,portfolio drift,74,28,41,38,91,hold,recovery,confidence-floor
g008,quote width,36,73,13,65,171,watch,negative,lane-boundary
g009,spread pressure,108,63,22,40,253,ship,baseline,monotonic-signal
g010,fill risk,104,25,7,32,244,ship,edge,drag-penalty
g011,portfolio drift,61,9,22,32,97,hold,recovery,confidence-floor
g012,quote width,87,73,10,80,297,ship,negative,lane-boundary
g013,spread pressure,60,73,25,65,183,watch,baseline,monotonic-signal
g014,fill risk,94,75,35,105,263,ship,edge,drag-penalty
g015,portfolio drift,114,44,21,44,253,ship,recovery,confidence-floor
g016,quote width,84,31,36,104,195,watch,negative,lane-boundary
g017,spread pressure,72,62,24,52,186,watch,baseline,monotonic-signal
g018,fill risk,70,10,41,74,101,hold,edge,drag-penalty
g019,portfolio drift,116,21,30,46,209,ship,recovery,confidence-floor
g020,quote width,99,64,26,80,264,ship,negative,lane-boundary
g021,spread pressure,94,18,4,58,252,ship,baseline,monotonic-signal
g022,fill risk,95,33,16,76,251,ship,edge,drag-penalty
g023,portfolio drift,55,8,23,22,71,hold,recovery,confidence-floor
g024,quote width,82,33,7,86,262,ship,negative,lane-boundary
g025,spread pressure,55,15,22,79,138,watch,baseline,monotonic-signal
g026,fill risk,45,41,10,37,138,watch,edge,drag-penalty
g027,portfolio drift,44,57,26,64,131,watch,recovery,confidence-floor
g028,quote width,91,32,36,39,145,watch,negative,lane-boundary
g029,spread pressure,30,22,42,31,-13,hold,baseline,monotonic-signal
g030,fill risk,47,55,26,31,102,hold,edge,drag-penalty
g031,portfolio drift,103,74,40,79,239,ship,recovery,confidence-floor
g032,quote width,36,16,7,64,131,watch,negative,lane-boundary
g033,spread pressure,60,24,34,104,146,watch,baseline,monotonic-signal
g034,fill risk,32,66,7,43,152,watch,edge,drag-penalty
g035,portfolio drift,109,19,37,103,229,ship,recovery,confidence-floor
g036,quote width,107,33,10,51,268,ship,negative,lane-boundary
g037,spread pressure,110,8,20,73,241,ship,baseline,monotonic-signal
g038,fill risk,115,68,6,45,325,ship,edge,drag-penalty
g039,portfolio drift,77,30,21,79,200,ship,recovery,confidence-floor
g040,quote width,61,14,9,57,166,watch,negative,lane-boundary
g041,spread pressure,57,8,26,75,119,watch,baseline,monotonic-signal
g042,fill risk,102,8,15,21,188,watch,edge,drag-penalty
g043,portfolio drift,40,10,11,85,142,watch,recovery,confidence-floor
g044,quote width,101,49,31,78,236,ship,negative,lane-boundary
g045,spread pressure,47,36,43,36,37,hold,baseline,monotonic-signal
g046,fill risk,67,67,8,63,240,ship,edge,drag-penalty
g047,portfolio drift,37,15,34,38,25,hold,recovery,confidence-floor
g048,quote width,113,26,7,30,261,ship,negative,lane-boundary
g049,spread pressure,111,69,37,30,210,ship,baseline,monotonic-signal
g050,fill risk,69,23,11,78,206,ship,edge,drag-penalty
g051,portfolio drift,52,38,21,63,142,watch,recovery,confidence-floor
g052,quote width,47,13,27,103,129,watch,negative,lane-boundary
g053,spread pressure,48,38,11,42,143,watch,baseline,monotonic-signal
g054,fill risk,96,20,25,102,239,ship,edge,drag-penalty
g055,portfolio drift,35,46,34,50,64,hold,recovery,confidence-floor
g056,quote width,96,62,19,72,269,ship,negative,lane-boundary
g057,spread pressure,86,37,34,44,151,watch,baseline,monotonic-signal
g058,fill risk,85,27,22,78,209,ship,edge,drag-penalty
g059,portfolio drift,44,60,37,56,93,hold,recovery,confidence-floor
g060,quote width,71,9,5,74,210,ship,negative,lane-boundary
g061,spread pressure,88,21,33,20,118,watch,baseline,monotonic-signal
g062,fill risk,56,29,6,84,207,ship,edge,drag-penalty
g063,portfolio drift,77,71,36,77,194,watch,recovery,confidence-floor
g064,quote width,101,24,11,35,228,ship,negative,lane-boundary
g065,spread pressure,73,38,42,62,120,watch,baseline,monotonic-signal
g066,fill risk,62,13,38,37,60,hold,edge,drag-penalty
g067,portfolio drift,60,73,16,29,174,watch,recovery,confidence-floor
g068,quote width,63,35,28,29,106,hold,negative,lane-boundary
g069,spread pressure,68,19,35,77,127,watch,baseline,monotonic-signal
g070,fill risk,30,13,19,62,78,hold,edge,drag-penalty
g071,portfolio drift,102,13,34,102,217,ship,recovery,confidence-floor
g072,quote width,98,15,22,41,186,watch,negative,lane-boundary
g073,spread pressure,55,54,38,101,151,watch,baseline,monotonic-signal
g074,fill risk,81,41,6,49,234,ship,edge,drag-penalty
g075,portfolio drift,54,72,12,71,215,ship,recovery,confidence-floor
g076,quote width,88,20,38,43,125,watch,negative,lane-boundary
g077,spread pressure,108,31,10,77,294,ship,baseline,monotonic-signal
g078,fill risk,78,74,19,55,228,ship,edge,drag-penalty
g079,portfolio drift,66,28,4,73,221,ship,recovery,confidence-floor
g080,quote width,64,43,19,105,219,ship,negative,lane-boundary
g081,spread pressure,110,18,7,83,300,ship,baseline,monotonic-signal
g082,fill risk,93,43,22,76,239,ship,edge,drag-penalty
g083,portfolio drift,88,25,32,34,139,watch,recovery,confidence-floor
g084,quote width,89,51,18,61,236,ship,negative,lane-boundary
g085,spread pressure,49,67,33,36,102,hold,baseline,monotonic-signal
g086,fill risk,76,42,21,28,159,watch,edge,drag-penalty
g087,portfolio drift,49,32,38,28,44,hold,recovery,confidence-floor
g088,quote width,39,65,27,76,138,watch,negative,lane-boundary
g089,spread pressure,38,14,23,61,82,hold,baseline,monotonic-signal
g090,fill risk,85,26,43,101,168,watch,edge,drag-penalty
g091,portfolio drift,112,34,13,40,259,ship,recovery,confidence-floor
g092,quote width,41,76,20,100,198,watch,negative,lane-boundary
g093,spread pressure,97,29,4,48,259,ship,baseline,monotonic-signal
g094,fill risk,30,43,19,70,116,hold,edge,drag-penalty
g095,portfolio drift,54,18,7,42,147,watch,recovery,confidence-floor
g096,quote width,114,8,23,76,243,ship,negative,lane-boundary
